period,si,ni,rpi,spi,AQI
1987-01,18.500236406619383,29.36418439716312,0.0,238.13356973995275,242.4386524822695
1987-02,20.94865196078431,36.68051470588235,0.0,227.5251225490196,235.78792892156864
1987-03,21.84809941520468,38.42763157894737,0.0,286.6929824561403,294.55877192982456
1987-04,19.945652173913043,27.05434782608696,0.0,195.81159420289856,202.0126811594203
1987-05,19.04375,37.81375,0.0,302.37916666666666,307.9916666666667
1987-06,18.660714285714285,42.13928571428572,0.0,264.2738095238095,265.91666666666663
1987-07,11.0875,33.025,0.0,208.525,208.525
1987-08,22.89583333333333,38.5,0.0,288.4444444444444,288.4444444444444
1987-09,9.0,25.203125,0.0,244.29166666666663,250.97916666666663
1987-10,12.725,10.575,0.0,143.3,156.625
1987-11,11.784090909090908,1.1704545454545454,0.0,247.4318181818182,255.0340909090909
1987-12,34.4375,48.53125,0.0,350.375,350.375
1988-01,23.83246996996997,38.21385135135135,0.0,200.4095345345345,211.0765015015015
1988-02,22.351132686084146,38.45594660194175,0.0,196.2390776699029,209.36088187702265
1988-03,21.97861842105263,34.022368421052626,0.0,233.83662280701756,245.01030701754385
1988-04,21.48958333333333,30.47847222222222,0.0,246.02777777777777,250.5625
1988-05,17.12857142857143,27.09785714285714,0.0,153.0,175.7657142857143
1988-06,11.697916666666666,16.498958333333334,0.0,88.02430555555556,104.22222222222224
1988-07,24.77083333333333,22.791666666666668,0.0,318.375,328.125
1988-08,27.056818181818183,24.26136363636364,0.0,126.03030303030302,149.46969696969697
1988-09,15.225,17.625,0.0,196.01666666666668,212.49166666666665
1988-10,10.2,35.3,0.0,33.016666666666666,85.94166666666666
1988-11,31.765625,29.703125,0.0,269.2916666666667,270.5260416666667
1988-12,24.0,11.625000000000002,0.0,302.5,302.5
1989-01,25.82592592592593,44.18541666666667,0.0,229.6122685185185,236.5133101851852
1989-02,25.628521126760564,49.56971830985916,0.0,246.25352112676055,252.2164319248826
1989-03,25.903164556962025,48.88449367088607,0.0,246.4620253164557,251.7107594936709
1989-04,20.47058823529412,46.13,0.0,238.74411764705883,245.02058823529413
1989-05,20.3265625,30.968125,0.0,249.10104166666665,251.66666666666663
1989-06,17.975649350649352,29.469155844155843,0.0,172.78138528138527,180.879329004329
1989-07,18.58695652173913,32.927173913043475,0.0,115.44685990338164,130.7171497584541
1989-08,16.984244791666665,27.139453125,0.0,116.99869791666666,128.36263020833334
1989-09,18.49486301369863,34.07534246575342,0.0,141.1929223744292,148.05079908675796
1989-10,13.875,70.91666666666667,0.0,97.33333333333331,160.20833333333334
1989-12,25.12077777777778,45.60166666666667,0.0,217.1744444444444,226.84277777777777
1990-01,19.62698412698413,35.33761904761904,0.0,234.1531746031746,239.0710317460317
1990-02,22.08467741935484,36.2008064516129,0.0,199.60282258064515,205.7872983870968
1990-03,20.308604336043363,38.3219512195122,0.0,201.84959349593493,210.21239837398372
1990-04,19.954457364341085,33.77713178294574,0.0,235.68992248062017,239.9001937984496
1990-05,20.08727735368957,37.37977099236641,0.0,228.44656488549617,236.109096692112
1990-06,19.519615384615385,34.13807692307692,0.0,247.41602564102564,254.42756410256413
1990-07,17.604166666666668,30.67954545454545,0.0,141.9854797979798,152.7042297979798
1990-08,19.877871148459384,35.90420168067227,0.0,119.09103641456582,132.38830532212884
1990-09,21.35123966942149,33.99132231404958,0.0,117.0805785123967,125.8150826446281
1990-10,22.600455729166665,37.9302734375,0.0,177.76041666666666,188.14420572916663
1990-11,24.875066137566137,40.78690476190476,0.0,215.8187830687831,225.29265873015876
1990-12,24.921723646723645,41.64786324786325,0.0,225.6794871794872,236.81303418803415
1991-01,25.7021875,43.5509375,0.0,227.79947916666663,238.0600520833333
1991-02,24.034037558685448,39.33573943661972,0.0,200.087441314554,211.28339201877927
1991-03,21.08098591549296,35.863732394366195,0.0,203.4448356807512,212.0055751173709
1991-04,20.149125874125872,34.09073426573427,0.0,248.59207459207457,255.282634032634
1991-05,19.243530701754388,35.05049342105264,0.0,225.21600877192984,231.8254934210526
1991-06,18.78964285714286,33.737321428571434,0.0,181.54642857142855,189.7056547619048
1991-07,18.451446280991732,33.025619834710746,0.0,147.05165289256198,161.49070247933884
1991-08,15.57810606060606,30.387727272727272,0.0,98.59242424242424,116.02083333333331
1991-09,17.06301652892562,33.32314049586777,0.0,120.46280991735536,135.8293388429752
1991-10,18.84537037037037,35.98203703703704,0.0,185.57654320987652,199.2883950617284
1991-11,18.92471988795518,35.49432773109243,0.0,205.0441176470588,216.52941176470588
1991-12,21.028371501272265,36.91507633587786,0.0,208.426844783715,224.76749363867685
1992-01,22.70094562647754,41.88191489361702,0.0,161.65602836879432,177.4851063829787
1992-02,18.58093525179856,42.332913669064745,0.0,123.93525179856115,146.105035971223
1992-03,23.33737373737374,46.989015151515154,0.0,142.99747474747477,160.80915404040405
1992-04,21.23987603305785,42.57045454545455,0.0,210.4931129476584,218.62431129476585
1992-05,21.030973451327437,43.3396017699115,0.0,219.3731563421829,227.5147492625369
1992-06,16.804611650485437,36.42621359223301,0.0,201.55582524271844,216.2961165048544
1992-07,19.99342105263158,44.29703947368421,0.0,115.88157894736842,146.70822368421054
1992-08,18.32302083333333,45.6609375,0.0,69.71979166666667,100.30229166666666
1992-09,15.0625,39.50036764705882,0.0,78.82598039215685,97.74926470588235
1992-10,17.00565476190476,41.29404761904762,0.0,103.52777777777776,127.07460317460315
1992-11,20.34,47.13088235294118,0.0,129.64411764705883,147.13921568627453
1992-12,18.961666666666662,44.915,0.0,154.81274509803922,175.77450980392155
1993-01,26.139136904761905,47.01450892857143,0.0,17.813988095238095,65.7546130952381
1993-02,24.378943452380952,42.7265625,0.0,24.154761904761905,69.10677083333333
1993-03,22.47682072829132,40.95273109243698,0.0,29.590336134453786,71.53046218487395
1993-04,23.584444444444443,38.359791666666666,0.0,16.77777777777778,57.108402777777776
1993-05,26.794887955182077,38.906302521008406,0.0,2.8781512605042017,48.444607843137256
1993-06,26.849780701754387,40.776973684210525,0.0,32.96052631578947,77.10065789473684
1993-07,23.34865079365079,40.17785714285714,0.0,13.855555555555558,57.14531746031746
1993-08,21.94762931034483,36.73318965517242,0.0,24.027298850574716,63.73757183908046
1993-09,24.70932721712538,37.28302752293578,0.0,16.792048929663608,59.50038226299694
1993-10,24.7798828125,38.4634765625,0.0,25.53515625,63.91953125
1993-11,26.97751225490196,42.17316176470588,0.0,46.10171568627451,84.99638480392157
1993-12,28.1640625,49.72734375,0.0,39.73697916666666,87.34908854166666
1994-01,25.41481481481481,42.85434027777777,0.0,196.92997685185185,205.63634259259257
1994-02,21.4102417302799,38.38587786259542,0.0,184.38804071246815,195.73689567430023
1994-03,26.396654929577466,41.29753521126761,0.0,214.843896713615,225.92276995305164
1994-04,22.54014598540146,37.31861313868613,0.0,182.4647201946472,193.50754257907545
1994-05,23.935246913580247,38.42635802469136,0.0,217.11975308641976,228.47228395061728
1994-06,22.64981481481481,39.02703703703703,0.0,181.1543209876543,194.25432098765432
1994-07,22.3258,37.1,0.0,116.64,136.47733333333335
1994-08,25.927066666666665,37.3816,0.0,132.32733333333334,150.80353333333332
1994-09,26.0493993993994,40.81148648648649,0.0,158.99624624624624,176.9740990990991
1994-11,29.030961070559613,51.776155717761554,0.0,217.0322384428224,230.0440389294404
1994-12,37.03721751412429,59.950423728813554,0.0,270.909604519774,282.91829096045194
1995-01,30.7735,48.95144444444445,0.0,222.55666666666667,231.64427777777772
1995-02,28.815555555555555,48.02938888888889,0.0,226.1011111111111,234.5510555555556
1995-03,27.46623931623932,44.21132478632478,0.0,192.43376068376068,199.2836004273504
1995-04,27.178476821192053,42.65281456953642,0.0,188.2593818984548,199.3421633554084
1995-05,27.972863247863245,38.77964743589744,0.0,202.79754273504275,212.4744123931624
1995-06,25.42236559139785,35.787258064516124,0.0,193.64408602150536,202.4434946236559
1995-07,23.76162420382165,33.87484076433121,0.0,151.02653927813165,163.24570063694267
1995-08,24.051602564102566,33.24070512820513,0.0,125.45833333333331,144.5897435897436
1995-09,24.267045454545453,38.65243506493507,0.0,141.8430735930736,154.6827922077922
1995-10,28.59031531531532,42.84121621621622,0.0,171.72522522522522,183.6082207207207
1995-11,28.83333333333333,46.96532846715328,0.0,214.7469586374696,223.63442822384428
1995-12,30.454978354978355,43.99042207792208,0.0,247.5865800865801,251.9948593073593
1996-01,27.06979166666667,39.50042613636364,0.0,210.83191287878788,216.8501893939394
1996-02,25.58262310606061,39.89602272727273,0.0,222.04545454545453,227.26704545454547
1996-03,24.26882183908046,36.62341954022989,0.0,226.36494252873564,230.2787356321839
1996-04,22.823186274509805,35.74661764705883,0.0,235.37303921568625,242.92965686274508
1996-05,23.24617248062016,39.19738372093023,0.0,239.13275193798447,244.93798449612405
1996-06,22.7039898989899,32.54484848484848,0.0,234.1378787878788,238.81969696969696
1996-07,19.44086345381526,30.98042168674699,0.0,139.9523092369478,152.90637550200802
1996-08,20.662449799196786,27.138253012048192,0.0,136.40913654618475,149.7356425702811
1996-09,23.029447852760736,33.18266871165644,0.0,168.40439672801637,180.1620654396728
1996-10,25.71620934959349,38.99527439024391,0.0,210.3318089430894,219.89212398373985
1996-11,26.29828125,40.6771875,0.0,235.59010416666663,244.85640625
1996-12,27.059427083333333,40.36015625,0.0,258.1244791666667,265.813125
1997-01,29.24347619047619,46.26014285714285,0.0,213.5638095238095,220.90357142857144
1997-02,27.83972222222222,43.84180555555555,0.0,221.49722222222223,228.39416666666665
1997-03,25.46363198458574,39.780202312138734,0.0,209.0154142581888,212.58434489402697
1997-04,22.63855485232068,35.33924050632912,0.0,162.0522151898734,171.10759493670886
1997-05,21.27273206751055,34.68117088607595,0.0,177.71044303797467,185.2120253164557
1997-06,21.128571428571423,36.88959627329193,0.0,146.52277432712214,159.4435817805383
1997-07,19.494427402862986,37.336349693251535,0.0,124.38854805725973,138.48241308793456
1997-08,19.281893004115226,34.433950617283955,0.0,106.18106995884771,123.96270576131688
1997-09,20.91557971014493,39.26195652173913,0.0,121.4321946169772,138.69989648033126
1997-10,22.64004192872117,39.90314465408805,0.0,146.84329140461216,160.52253668763103
1997-11,22.10257575757576,40.626666666666665,0.0,159.28787878787878,172.2560606060606
1997-12,24.16104033970276,41.48773885350318,0.0,160.58811040339702,171.92622080679405
1998-01,25.15474747474748,42.63666666666667,0.0,229.26414141414145,234.7406565656566
1998-02,23.39969879518072,39.94879518072289,0.0,221.4347389558233,227.11179718875505
1998-03,23.82529761904762,40.83080357142857,0.0,201.62698412698413,208.3422619047619
1998-04,23.707825203252032,39.2577743902439,0.0,212.91006097560972,218.641006097561
1998-05,21.207881526104416,36.14367469879518,0.0,226.47088353413653,232.84513052208837
1998-06,23.01692386831276,36.86003086419753,0.0,179.46296296296296,188.3827160493827
1998-07,23.245053763440858,36.86145161290322,0.0,137.67741935483872,151.28629032258064
1998-08,21.073675496688743,34.39983443708609,0.0,129.4376379690949,145.17477924944814
1998-09,19.97283333333333,34.49016666666667,0.0,147.0972222222222,159.62138888888887
1998-10,19.00283950617284,37.243148148148144,0.0,204.2277777777778,212.1175925925926
1998-11,23.5125,38.02408088235294,0.0,233.8627450980392,241.69577205882356
1998-12,24.961088154269973,43.9103305785124,0.0,276.1652892561983,281.56404958677683
1999-01,25.90866290018832,46.82161016949152,0.0,216.3112052730697,225.43921845574388
1999-02,27.0941091954023,43.33362068965517,0.0,207.95689655172413,213.3749521072797
1999-03,26.751041666666666,42.07698863636364,0.0,222.07954545454547,229.63181818181815
1999-04,23.13313725490196,38.15514705882353,0.0,228.39754901960785,233.21049019607844
1999-05,22.782929292929293,35.39272727272727,0.0,207.64545454545456,214.34545454545452
1999-06,21.61341324200913,36.05582191780822,0.0,186.523401826484,195.1997716894977
1999-07,19.903638497652583,33.972535211267605,0.0,140.73239436619718,150.83890845070422
1999-08,18.79268018018018,35.58783783783784,0.0,122.55912162162164,139.20805180180182
1999-09,19.89030612244898,36.251020408163264,0.0,135.31575963718822,146.99773242630386
1999-10,19.64030612244898,39.3843537414966,0.0,153.7437641723356,167.00442176870746
1999-11,22.26672535211268,40.31778169014085,0.0,196.5798122065728,207.6183685446009
1999-12,24.90711678832117,47.61058394160584,0.0,224.27980535279804,234.19738442822384
2000-01,23.45987654320988,48.561265432098764,0.0,185.2993827160494,195.77237654320987
2000-02,21.09876543209877,42.97561728395062,0.0,164.1568930041152,176.06944444444446
2000-03,22.04009433962264,43.54889937106918,0.0,170.41876310272536,181.84832285115303
2000-04,19.871234939759034,38.83644578313253,0.0,179.96385542168676,192.3250502008032
2000-05,20.346625766871167,39.15582822085889,0.0,165.91871165644173,181.84984662576687
2000-06,18.692307692307693,35.22996794871795,0.0,124.98183760683762,151.20299145299143
2000-07,18.13607594936709,34.67642405063291,0.0,90.31118143459916,117.52004219409284
2000-08,18.75949367088608,36.34620253164557,0.0,80.00105485232068,112.12573839662446
2000-09,19.984567901234566,36.23132716049383,0.0,98.28343621399176,123.06826131687244
2000-10,20.9609375,41.2590625,0.0,154.12708333333333,172.57359375
2000-11,20.89375,44.1390625,0.0,179.73541666666668,191.679375
2000-12,21.45075757575757,49.95560606060606,0.0,206.2808080808081,220.1709595959596
2001-01,21.2492774566474,45.31791907514451,0.0,188.4426782273603,205.138246628131
